packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
3701,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3702,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3710,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3713,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3722,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
3723,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3727,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
3728,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3729,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
3732,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3736,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3737,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3739,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3740,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3741,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3742,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3745,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3748,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3749,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3751,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3755,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3756,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
3757,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3761,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3762,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3766,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3767,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3770,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3773,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3774,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3777,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3780,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3781,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3783,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3786,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3788,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3791,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3792,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3793,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3796,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3798,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3801,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3802,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3803,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3806,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3807,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3810,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3812,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3816,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3817,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3818,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3821,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3836,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3840,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3843,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3846,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3847,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3850,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3851,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3853,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3854,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3857,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3858,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3861,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3862,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3865,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3866,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3869,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
3871,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3876,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3877,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3878,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3881,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3882,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3883,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3886,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3888,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3891,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3892,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3895,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3896,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3900,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3901,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3903,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3904,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3905,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3906,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3909,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3910,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3913,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3914,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3918,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3919,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3920,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3923,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3924,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3927,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3928,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3930,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3935,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3936,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3941,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3944,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3954,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3957,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3958,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
3962,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3963,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3964,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3967,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3969,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3972,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3973,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3977,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3978,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3980,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3983,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3984,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3987,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3988,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3989,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3993,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3994,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3998,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3999,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4002,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4003,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4004,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4008,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4010,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4011,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4014,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4015,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4018,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4019,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4021,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4025,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4026,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4029,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4031,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4034,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
4035,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4036,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4040,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4041,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4044,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4045,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4046,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
4049,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4050,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4054,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4055,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
4056,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4065,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4068,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4076,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
4078,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4082,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4083,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4084,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4087,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4088,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4091,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4092,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
4093,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4097,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4098,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4101,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
4102,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4106,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4108,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4109,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4111,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4114,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4117,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4118,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4119,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4122,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4123,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4128,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4129,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4133,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4134,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4136,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4137,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
4140,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4141,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4145,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4146,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4149,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
4150,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4153,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
4154,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4158,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4160,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4161,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4164,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
