packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
3691,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3692,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3693,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3696,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3697,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3698,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3702,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3703,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3706,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3707,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3710,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3711,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3714,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3716,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3717,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3718,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3721,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3723,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3727,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3728,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3732,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3733,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3736,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3737,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3738,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3741,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3742,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3743,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
3752,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3755,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3764,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3765,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3769,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3770,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3774,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3776,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3779,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3780,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
3781,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3784,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3785,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3790,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3791,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3794,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3795,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3797,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3801,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3803,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3804,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3808,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3809,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3812,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3813,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3814,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3817,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3819,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3820,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3822,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3825,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3826,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3829,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3830,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3834,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3835,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3836,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3839,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3840,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3843,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3845,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3846,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3850,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
3851,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3854,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3855,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3858,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3859,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3862,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3872,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3876,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3881,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3884,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3885,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3889,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3890,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3893,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3894,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3895,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3896,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3902,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3903,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3906,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3907,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
3910,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3911,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3914,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3915,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3917,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3918,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3922,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3923,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3926,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3929,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3931,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3934,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3935,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3936,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3939,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3940,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3941,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3945,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3946,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3951,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3952,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
3956,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3957,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
3960,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3961,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3963,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3966,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3967,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3968,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3971,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3972,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3978,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3981,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3991,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3993,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3996,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3997,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
3998,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3999,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4003,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
4004,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
4007,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
4008,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
4011,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4012,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
4015,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
4016,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4018,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
4021,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4022,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
4023,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
4028,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
4029,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4032,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4033,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
4037,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
4038,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
4042,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
4043,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4044,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
4045,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
4051,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
4052,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
4056,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,1
4057,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
4061,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
4063,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
4066,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
4067,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
4069,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4072,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4073,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
4074,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
4077,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
4078,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4081,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4082,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
4084,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
4087,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
4090,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
4091,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4092,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
4093,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4103,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4105,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
4115,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4116,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4119,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4120,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4121,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
4124,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4126,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
4129,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
4130,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4131,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4134,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4135,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
4138,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4139,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4143,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4144,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
4145,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4146,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
4149,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4152,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
4154,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4156,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4159,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4160,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
4165,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4166,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4170,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
4171,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4174,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
4175,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
4179,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
4182,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4183,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4186,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4187,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4191,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
4192,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4195,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4196,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
4197,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4198,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4201,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4203,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4206,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4207,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4210,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
4211,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4214,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4216,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4224,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
4228,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
4232,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
4233,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
4236,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4237,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
