packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
3615,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3616,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3619,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3620,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3624,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3625,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3626,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3629,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3630,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3631,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3634,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3635,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3639,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3640,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3641,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3644,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3647,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3648,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3650,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3651,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3654,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3655,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3658,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3659,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
3662,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3663,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3665,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3666,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3671,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3672,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3673,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3674,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3683,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3685,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3696,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3697,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3700,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3701,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3702,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3703,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3706,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3708,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3711,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3712,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3715,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3716,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3719,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3720,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3724,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3725,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
3727,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3728,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3731,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3732,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3735,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3736,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3740,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3741,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3744,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3745,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3748,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3749,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3750,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3751,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3755,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3756,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3760,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3761,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
3764,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3765,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3769,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3770,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3773,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
3774,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3775,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3776,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3779,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3780,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
3784,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3785,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3788,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3789,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
3793,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3795,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3806,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3813,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3816,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3817,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3820,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
3821,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
3826,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3827,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3830,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3831,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3833,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3834,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3837,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3838,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3842,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3843,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3846,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3847,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3850,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3851,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3852,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3855,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3857,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3858,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3861,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3862,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3865,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3866,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3870,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3871,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3875,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3876,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3877,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3878,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3881,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3882,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3886,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3887,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3890,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3891,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3894,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3895,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3896,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
3899,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3902,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3903,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3906,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3907,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3914,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3916,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3925,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3928,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
3933,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3934,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3936,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3937,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3940,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3941,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
3945,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3946,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3949,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3950,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
3951,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3955,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
3958,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3961,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3962,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3965,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3966,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3969,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3970,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
3973,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3974,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3976,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3977,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3980,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3981,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3984,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
3985,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
3987,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
3988,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
3992,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3993,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
3996,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
3997,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
3998,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
3999,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
4003,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4004,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4007,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4008,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4011,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4012,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
4015,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4016,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4019,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
4020,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
4021,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4022,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4032,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4034,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
4043,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4044,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4047,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4048,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4051,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4052,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4053,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4056,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4058,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4059,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
4063,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4064,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4067,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4068,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
4072,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
4073,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
4077,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4078,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4079,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4080,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4083,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4084,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4088,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4089,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
4092,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4093,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4096,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4097,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4100,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4101,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4103,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
4104,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4107,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4108,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4111,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4112,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
4115,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4116,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4120,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4121,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4122,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4123,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4126,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
4127,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
4131,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4133,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4137,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4138,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4144,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
4146,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4156,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
4158,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4162,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4163,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4167,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
4169,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
4172,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4173,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
4176,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4177,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
4181,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
4182,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
4183,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
4184,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
4187,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
4188,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
4192,,Deauthentication,64,34,-67,920,0,12,0,0,0,0,0,0,0,0
